url,total_votes,time_difference
http://nation.foxnews.com/2016/07/19/members-kkk-black-lives-matter-and-westboro-baptist-church-reportedly-throwing-urine-each,500,3600
http://www.bbc.com/news/business-36791928,500,10800
http://okcfox.com/news/fox-25-investigates/police-kill-family-dog-at-childs-birthday-party,400,10800
http://www.corriere.it/salute/malattie_infettive/16_luglio_20/vaccini-medici-che-li-sconsigliano-rischiano-sanzioni-radiazione-9d386b22-4e5c-11e6-8e8b-1212ced41b8e.shtml,300,10800
http://bigstory.ap.org/b358df640c684b99a5aacdacef44c07c,200,3600
http://www.popularmechanics.com/space/moon-mars/a21884/us-russia-moon-plan/,150,7200
https://www.theguardian.com/world/2016/jul/18/mexico-cuts-poverty-national-statistics-changes-earnings-measurements,100,18000
http://www.news.com.au/world/middle-east/turkey-escalates-postcoup-purge-despite-global-alarm/news-story/954df95eb91bb3adb12f046d8a289fe5,50,1800
http://www.click2houston.com/news/rape-victim-put-in-jail-after-breakdown-on-witness-stand,10,900
http://pix11.com/2016/07/19/drinking-buddies-of-cop-who-killed-man-in-drunk-driving-incident-stripped-of-guns-and-shields/#,5,300